Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.32473984,0.7552407,0.5411589,0.5576321,0.6198988,0.15656829,0.08199058,0.5187218,0.8426082,0.5152308,0.35477248,0.88738513,0.34669447,-0.0012840857,-0.004036686,0.3465755,-0.37264508,-0.4173805,-0.43271643,-0.25675175,Silent
0.07348763,0.65176827,0.45939595,0.4260466,0.5239921,0.14760463,0.036243662,0.30853668,0.9570912,0.60059845,0.3505421,1.0573418,0.25837034,-0.115098335,0.071417704,0.42038816,-0.39112628,-0.38980523,-0.31791025,-0.25808588,Silent
-0.02042812,0.3357004,0.4096273,0.52027726,0.443075,0.16022643,0.025050497,0.41733855,1.1523826,0.6024402,0.24612589,1.2048033,0.177646,-0.04454424,0.1453963,0.4329276,-0.3698744,-0.3343689,-0.36549947,-0.29092267,Silent
-0.09289339,0.33788204,0.2645027,0.46887523,0.41597724,0.09895511,0.10741001,0.49971858,1.1813002,0.5582085,0.4331428,1.214061,0.19801249,0.040767215,0.1765683,0.3721572,-0.33638045,-0.4402675,-0.48843205,-0.24884777,Silent
-0.045140233,0.39878368,0.2267771,0.41457176,0.32120425,0.0735984,0.06902116,0.47036326,1.2038434,0.51158375,0.4339,1.2170751,0.22623843,0.08321425,0.2069667,0.3450991,-0.3171611,-0.49276048,-0.6192746,-0.2889147,Silent
0.003730487,0.40298426,0.18244919,0.18360473,0.2500545,0.043621622,-0.17163563,0.30897152,0.9258203,0.4131115,0.41791478,0.8469708,0.28347468,0.058792524,0.11682956,0.34673294,-0.2761252,-0.474571,-0.4795941,-0.19317311,Silent
0.4301654,0.42580897,0.43386364,0.3890587,0.40045992,0.2192242,-0.19717208,0.2567968,0.88064235,0.53929913,0.36464325,0.8332786,0.32953915,0.01680024,0.06145549,0.33283114,-0.19348618,-0.4329928,-0.32220143,-0.1249152,Silent
0.78797984,0.4134235,0.4211824,0.366959,0.4274603,0.30058694,-0.06831883,0.19987166,0.7722444,0.5438152,0.17873104,0.8645706,0.41830656,0.10487764,-0.019069051,0.2865512,-0.16413312,-0.40846154,-0.2843335,-0.070602365,Silent
0.9191815,0.40453228,0.41391262,0.3860236,0.40318465,0.32620028,0.049195163,0.23634954,0.961175,0.52578676,0.35813546,1.0567822,0.45180944,0.14867628,0.03728238,0.22910681,-0.20339423,-0.4759199,-0.3322549,-0.16980533,Silent
0.8280163,0.26108336,0.19866307,0.20631932,0.2353166,0.33552843,-0.034598265,0.16498107,1.033876,0.47260275,0.44528174,1.1291376,0.4450041,0.1812272,0.11181155,0.2668364,-0.21093024,-0.48416984,-0.41867322,-0.30569577,Silent
0.4835412,0.42205584,0.3894278,0.41721475,0.31160164,0.33916774,0.28025222,0.4770005,1.1029484,0.4731255,0.49268365,1.1640278,0.35235864,0.036549646,0.14771046,0.2963261,-0.13999094,-0.5411195,-0.40071544,-0.42000696,Silent
0.49768707,0.428501,0.5919719,0.57572967,0.33732748,0.30332834,0.2999756,0.5227191,1.0549396,0.48938927,0.48413894,1.1014109,0.3057966,0.019753484,0.10515278,0.3096575,-0.053906403,-0.426589,-0.28358957,-0.31656983,Silent
0.6562917,0.54076684,0.67990535,0.61951053,0.32603055,0.2043083,0.32575837,0.5120893,1.0369527,0.459724,0.47896945,1.0919683,0.19201887,-0.020237163,0.013551508,0.28113937,-0.06422943,-0.34484744,-0.29687417,-0.25531462,Silent
0.7275454,0.37331718,0.649364,0.5835791,0.22480378,0.12772818,0.16652422,0.33437613,0.8459781,0.31364846,0.366536,0.7554552,0.14365979,-0.027236143,-0.06867959,0.17401677,-0.13118422,-0.3188279,-0.35040554,-0.19543783,Silent
0.7091081,0.61834496,0.7128752,0.4926354,0.26859,0.21703286,0.3060471,0.25134432,0.8037268,0.43250588,0.5729002,0.73954403,0.24236408,0.024934173,0.08307492,0.13287027,-0.21598558,-0.41154766,-0.4681982,-0.22813666,Silent
0.9052353,0.72984314,0.82797205,0.84893787,0.6260634,0.3971747,0.44925064,0.4879734,0.84416044,0.38833705,0.5729002,0.7819023,0.34723574,0.006441993,0.19309984,0.29043844,-0.19763453,-0.542775,-0.44504422,-0.19394253,Silent
0.9752574,0.9807526,1.0036216,0.97366226,0.64695454,0.5618273,0.52663374,0.5242696,0.790263,0.3255597,0.5468144,0.71007544,0.3995755,0.12161363,0.3265819,0.4091955,-0.13938361,-0.52904606,-0.43224645,-0.19852279,Silent
1.0732486,0.9807526,1.0214297,0.94105387,0.6920455,0.5618273,0.5578718,0.4927891,0.790263,0.3255597,0.52248824,0.9578633,0.3981821,0.12161363,0.3445256,0.41299748,-0.11079255,-0.52904606,-0.4659776,-0.26377517,Silent
0.7581545,0.75203586,0.4962121,0.39437085,0.38950014,0.25856748,0.2415165,0.24462274,1.3156285,0.39057118,0.31399328,1.1312083,0.3131563,0.12761652,-0.1258964,0.3131749,-0.14588,-0.45755562,-0.44746184,-0.30579233,Silent
0.49578857,0.75448513,0.45838147,0.23308966,0.22405158,0.25800085,0.17239046,0.20135112,1.3472921,0.40162036,0.35270393,1.1887777,0.35219827,0.15999126,0.078480646,0.3379984,-0.15810467,-0.33408386,-0.39709154,-0.21270585,Silent
0.4143586,0.6580913,0.592642,0.16370896,0.36060473,0.17372647,0.10099154,0.32492536,1.4216086,0.47963008,0.44525766,1.220765,0.38093102,0.1388731,0.062035408,0.36520755,-0.10626049,-0.30140162,-0.39993143,-0.1308571,Silent
0.46084931,0.6030458,0.5780313,0.40475205,0.29759175,0.15693606,0.075145364,0.3322289,1.3412944,0.46611756,0.38474008,1.0043027,0.32089213,0.100783475,0.095386945,0.33389378,-0.17632292,-0.28322998,-0.4199727,-0.15413533,Silent
0.39248,0.56837124,0.54789895,0.40110078,0.35079944,0.41244957,0.056354284,0.4698655,1.2968419,0.49581963,0.4721341,1.0370772,0.19936644,-0.033331648,-0.009804648,0.2381339,-0.19213483,-0.3158234,-0.4466923,-0.27068064,Silent
0.592994,0.79962367,0.5424626,0.5685166,0.44082755,0.54145926,0.087940924,0.4448023,1.5349084,0.53597957,0.44611385,1.167667,0.040932093,-0.10877793,0.04036402,0.1948743,-0.26960495,-0.29069728,-0.427344,-0.39624888,Silent
0.672169,1.0195365,0.97969,0.7935564,0.6673437,0.5626772,0.026023528,0.46136105,1.6818491,0.6173179,0.47562742,1.2005196,0.20682146,-0.10077166,0.05323752,0.17789893,-0.2397887,-0.32630628,-0.43514434,-0.33024493,Silent
0.7490448,1.1741962,1.1367891,0.9830515,0.78688073,0.4007391,0.04449136,0.42699,1.6818491,0.6044483,0.4644362,1.2023083,0.27686265,0.02426861,0.086689234,0.18981674,-0.2611827,-0.37376323,-0.47436073,-0.29963225,Silent
0.65457666,1.1509488,1.1296318,0.93895406,0.8199485,0.1765978,0.14309114,0.48578382,1.6668884,0.5355736,0.37672824,1.1634163,0.3393184,0.09723377,0.030783597,0.24801132,-0.29907444,-0.422366,-0.545904,-0.22534364,Silent
0.3977153,0.87163943,0.8050826,0.71042335,0.7603146,0.07348789,0.17916992,0.61229914,1.2261384,0.5871394,0.2308211,1.1005169,0.27597713,0.119405515,0.0018079483,0.2792595,-0.24269713,-0.38306642,-0.49231416,-0.30963695,Silent
0.3574905,0.8360435,0.8902127,0.42921433,0.68953264,0.13675654,0.28496253,0.59546965,1.172766,0.5879044,0.102946185,1.0802319,0.27923504,0.072870485,0.0017078334,0.2619089,-0.26621333,-0.36571318,-0.42584208,-0.35827866,Silent
0.33571127,1.0352416,1.002216,0.3361286,0.5028512,0.23832443,0.2481146,0.57513165,1.3626372,0.59531623,0.092723854,1.1969763,0.2250454,0.030263912,-0.012982418,0.20324372,-0.25487018,-0.48878637,-0.4029426,-0.24418555,Silent
0.4654373,1.1701149,1.0810539,0.44540915,0.2632752,0.27410033,0.18280889,0.39419693,1.3257779,0.6343923,0.110408716,1.1531334,0.23298733,0.017464487,-0.0009874045,0.19149059,-0.22675414,-0.43481493,-0.37423018,-0.19720028,Silent
0.42021874,1.0172837,0.96279913,0.3877802,0.17824456,0.14732978,0.148865,0.36521763,1.3046583,0.6542652,0.23283084,1.1565787,0.1726687,0.041327257,0.0047845608,0.25002405,-0.24633068,-0.45010397,-0.45440918,-0.14961126,Silent
0.4489259,0.80087703,0.8113514,0.3535628,0.48562312,0.22587909,0.21765071,0.6271004,1.2878538,0.64258283,0.3382112,1.2710431,0.15439184,0.06810653,0.030274585,0.20600133,-0.28515995,-0.42316404,-0.37550312,-0.31478548,Silent
0.45826408,0.5508319,0.68919724,0.343745,0.7285164,0.20476612,0.31885558,0.71793395,1.1634506,0.5140544,0.3474198,1.1299977,0.16303045,0.13725401,0.038954705,0.21833143,-0.4088785,-0.49344018,-0.40773627,-0.337066,Silent
0.5967209,0.5341038,0.5581342,0.52585083,0.72367483,0.19820194,0.20170736,0.6730961,1.1544052,0.3205054,0.3224465,1.1995593,0.16678734,0.10924256,0.058836296,0.2538963,-0.35744262,-0.48680112,-0.38411427,-0.37993607,Silent
0.65339535,0.50579244,0.5015685,0.7107132,0.558606,-0.018787008,0.06672586,0.24361943,1.0868518,0.26919568,0.2574783,1.1163107,0.13872603,0.041052155,0.053635795,0.30584908,-0.23071963,-0.3942871,-0.42973083,-0.3045168,Silent
0.19188803,1.2827685,0.5098863,0.09519842,0.5131015,1.1928183,0.23366083,0.35931823,1.0828197,0.68841934,0.48764226,0.87176085,0.2414068,0.06739375,0.1992651,0.18476778,-0.34368193,-0.55320346,-0.36080438,-0.29302108,Silent
0.23508659,1.2827685,0.5123369,0.34139922,0.6311436,1.1928183,0.38746104,0.47119975,1.2647437,0.68841934,0.48764226,1.0279101,0.28701106,0.06739375,0.2567689,0.32683128,-0.31648675,-0.55320346,-0.37293464,-0.23035887,Silent
0.30127937,1.2827685,0.6502504,0.46896335,0.50457424,1.1928183,0.46086186,0.47148728,1.2070336,0.68841934,0.48657054,0.9941714,0.32692125,0.06739375,0.3741379,0.3863917,-0.34806785,-0.55320346,-0.30366465,-0.25571778,Silent
0.46352342,1.2827685,0.6502504,0.60059357,0.63573617,1.1928183,0.46086186,0.61530745,1.1458713,0.68841934,0.48657054,0.94753516,0.3828083,0.06739375,0.3741379,0.53197175,-0.3234441,-0.55320346,-0.30366465,-0.23414972,Silent
0.70360875,1.2827685,0.6502504,0.6156807,0.8447117,1.1928183,0.46086186,0.66459274,1.1589324,0.68841934,0.48657054,0.94753516,0.52797335,0.06739375,0.3741379,0.567694,0.3213537,-0.55320346,-0.30366465,-0.22952159,Silent
0.5286481,1.2827685,0.6502504,0.6156807,0.694621,1.1928183,0.46086186,0.66459274,1.1681521,0.68841934,0.48657054,0.94753516,0.39355418,0.06739375,0.3741379,0.567694,0.28322735,-0.55320346,-0.30366465,-0.22952159,Silent
0.48433268,0.39372426,1.1412296,0.24430524,0.61433965,0.14076388,1.0038645,0.68893766,1.1844509,0.088749655,1.2413691,1.0320048,0.34943798,-0.03415891,0.30610237,0.081113584,0.17441587,-0.43425044,-0.17622495,-0.33530867,Silent
0.22571094,0.6109374,0.288142,0.13495718,0.34199756,0.0962467,0.15071191,0.58788395,1.0955164,0.19433355,0.16100587,1.1611753,0.2694348,-0.0050585847,-0.16723837,0.123973675,0.06779485,-0.37932056,-0.4414935,-0.3906039,Silent
0.18499948,0.5468358,0.3188975,0.1483141,0.27292162,-0.0020628152,0.09032693,0.5395339,1.0955164,0.38219646,0.2976202,1.1763939,0.21250336,-0.040574346,-0.22933295,0.14423111,-0.11686716,-0.45968157,-0.5305985,-0.4114617,Silent
-0.037303936,0.5872216,0.9015795,0.069217704,0.15341245,-0.09089193,0.5658326,0.30690548,0.90822184,0.32108644,0.81524616,1.0629227,0.21865699,-0.090460986,0.031410847,0.17637877,-0.173341,-0.46185872,-0.52994573,-0.38537976,Silent
0.072004095,0.31482232,0.95995617,0.070714206,0.25729358,-0.19834912,0.5679955,0.20530222,1.0758431,0.34445938,0.81524616,1.1605539,0.22541848,-0.111224405,0.015407802,0.23554249,-0.29303095,-0.6114815,-0.4831051,-0.31420052,Silent
0.10103209,0.17442748,0.95231843,0.013999443,0.2986363,-0.07776683,0.5917821,0.1276077,1.0949086,0.39535692,0.81524616,1.0925817,0.3384841,-0.08397794,0.043491814,0.2445095,-0.2611936,-0.5338461,-0.43368304,-0.3705662,Silent
0.13766241,-0.1505861,0.41268176,0.14635065,0.55103314,-0.02902971,0.17047903,0.42024958,1.1176524,0.35304865,0.33042055,1.1011658,0.34040093,-0.07838082,-0.19394287,0.2600666,-0.11624599,-0.44132185,-0.5344737,-0.458823,Silent
0.14195663,0.35688335,0.16084431,0.30081597,0.63985264,0.048734605,0.16945665,0.50701517,1.0155655,0.2888219,0.29162532,1.1379021,0.3360333,-0.060143497,-0.064289294,0.2571332,-0.08944722,-0.35861015,-0.54610366,-0.518021,Silent
0.101324484,0.5943387,0.26712418,0.40632844,0.5740678,0.01990811,0.11722952,0.4879083,0.68146604,0.22087337,0.35745856,1.084572,0.27137235,0.0638421,-0.019065179,0.37098822,-0.04832123,-0.42158642,-0.44544044,-0.4418043,Silent
0.06586907,0.80391055,0.7673932,0.6461695,0.3793632,-0.046409607,0.70456177,0.35419944,0.724886,0.19968952,1.0670677,1.1215613,0.25374544,0.10208718,0.30992883,0.4104899,-0.15933684,-0.45210582,-0.2495996,-0.27026755,Silent
0.18980263,0.6358051,0.7693893,0.66102797,0.21787181,-0.09047381,0.7152931,0.42310467,1.0386827,0.39693752,1.0670677,1.091498,0.19186582,0.06613633,0.3127365,0.4299297,-0.18226217,-0.4993907,-0.23247421,-0.23469739,Silent
0.21686743,0.48684406,0.6829952,0.5782987,0.21082348,-0.14280926,0.6675269,0.40586653,1.0386827,0.38381118,1.0670677,0.9912702,0.16806543,-0.08127619,0.29225394,0.39128998,-0.28913605,-0.5192639,-0.34408292,-0.25519878,Silent
0.32626277,0.042951424,0.3734937,0.30285233,0.13412131,-0.0996808,0.003118472,0.3306486,1.0425409,0.39263278,0.5226754,0.93884677,0.22154143,-0.13219239,0.00033424905,0.38727665,-0.29962206,-0.53178936,-0.49909857,-0.34427506,Silent
0.20943779,0.085301384,0.34669614,0.24934134,0.052745517,-0.22972551,-0.19559887,0.26107976,0.9862551,0.31975603,0.21853724,0.89278185,0.28626153,-0.13227955,-0.100995064,0.4097442,-0.3762356,-0.5746403,-0.5391157,-0.36151943,Silent
0.1860163,-0.04373135,0.509027,0.38687634,0.14297438,-0.38587677,0.10984638,0.32438692,0.7328411,0.13654356,0.13755463,0.735001,0.34266213,-0.10942491,-0.2990285,0.41921732,-0.48294857,-0.51089716,-0.50626665,-0.23992822,Silent
0.062404133,0.04135076,0.40440428,0.5849082,0.15169875,-0.248582,0.25175795,0.3372838,1.181883,0.19340947,0.17404933,0.7294844,0.27481112,-0.17415817,-0.35061637,0.35366443,-0.5490421,-0.5339113,-0.5905862,-0.1527224,Silent
0.07633328,0.1980268,0.40509707,0.60601914,0.10280179,-0.14574832,0.26048103,0.25732553,1.2274504,0.15959677,0.1414859,0.98759395,0.17445442,-0.24987358,-0.2072183,0.40720037,-0.5145118,-0.5307088,-0.5367078,-0.11334359,Silent
0.2365852,0.3516252,0.091507256,0.63558507,0.23283494,-0.028769514,0.06867846,0.21680835,1.2283086,0.13172188,0.14242645,1.0529917,0.16178848,-0.32499576,-0.11250644,0.46719295,-0.3811182,-0.6112236,-0.46042377,-0.16545565,Silent
0.30277255,0.690626,0.07485505,0.44918147,0.28749302,-0.24192901,-0.17538397,0.23795536,1.1834372,0.05275994,0.1274611,1.1268532,0.15097466,-0.2488539,-0.05740742,0.59147614,-0.28824857,-0.70012945,-0.41835347,-0.21163443,Silent
0.32254115,0.690626,0.086013764,0.38076645,0.3525413,-0.24192901,-0.28779033,0.19581175,1.0367788,0.05275994,0.012858366,1.1260085,0.11177714,-0.2488539,-0.052231744,0.508782,-0.24038008,-0.70012945,-0.45219126,-0.08989832,Silent
0.15114798,0.690626,0.33783653,0.58046556,0.33897707,-0.24192901,-0.029604668,0.4479365,1.0803895,0.05275994,0.47870165,1.4705298,0.08906424,-0.2488539,-0.01195838,0.4582559,-0.2840027,-0.70012945,-0.5118392,-0.07112041,Silent
0.4676284,0.5987952,0.4815249,0.6804875,0.3784869,0.30413282,0.09706781,0.8104699,1.0901957,0.6164728,0.49730334,1.6736634,0.18849428,0.030312015,0.033974815,0.41097844,-0.2261674,-0.39168006,-0.37569657,-0.08369374,Silent
0.5885476,0.4516761,0.4799184,0.686359,0.47886002,0.22637776,0.089583315,0.83269435,1.0612434,0.61972666,0.5074148,1.6737974,0.28044936,-0.0056418558,-0.037564244,0.40708444,-0.2172088,-0.4448976,-0.3399863,-0.2256525,Silent
0.754116,0.48480043,0.4784117,0.52947974,0.5205968,0.2400732,-0.0504629,0.77835566,1.2752352,0.6272326,0.49096617,1.6697851,0.3778527,-0.053992223,-0.10499569,0.38234654,-0.24101181,-0.47869682,-0.33854532,-0.2578149,Silent
0.92885804,0.45422098,0.3445518,0.37777558,0.5572479,0.1835536,-0.22261812,0.41715112,1.387276,0.44322997,0.26265916,1.1674585,0.3881659,-0.10346477,-0.21331649,0.32482165,-0.3114846,-0.53018254,-0.45903933,-0.23591629,Silent
1.1040515,0.6869066,0.5187083,0.43955454,0.5103237,0.28016236,-0.22215857,0.43402973,1.387276,0.3118544,0.23817094,1.1134331,0.38259274,-0.16224508,-0.241315,0.32064906,-0.33821923,-0.5274101,-0.53057754,-0.2519464,Silent
1.0856265,0.6869066,0.5187083,0.2686089,0.5797674,0.28016236,-0.22215857,0.5879586,1.3756785,0.3118544,0.23817094,1.2626015,0.32903016,-0.16224508,-0.241315,0.3303106,-0.28739604,-0.5274101,-0.53057754,-0.30263424,Silent
0.8442545,0.56991,1.0815847,0.25805312,0.44240302,0.054638848,1.4037877,0.61554146,1.1123787,0.12745483,1.2615969,1.1269898,0.27568805,-0.036292814,0.49375948,0.39263475,-0.2568046,-0.40569007,-0.14803128,-0.42146933,Silent
0.5881778,0.7868467,0.90460503,0.43901926,0.62342703,0.31815282,1.2305268,0.5569477,1.3168832,0.47318688,1.2615969,1.2104084,0.38475809,-0.082320265,0.37153414,0.42479724,-0.22909382,-0.47125053,-0.28159404,-0.28226757,Silent
0.3909487,0.8099694,0.74563,0.5415845,0.60614026,0.3300333,1.0657638,0.47077954,1.3201687,0.47120503,1.2615969,1.1727492,0.35711908,-0.10509626,0.24966972,0.44937235,-0.25543508,-0.4641654,-0.44871253,-0.20287333,Silent
0.18750663,0.9264232,0.1601779,0.5536531,0.5976837,0.5727228,0.110905915,0.40957722,1.3116391,0.44613507,0.5101286,1.1456087,0.27400473,-0.12732647,-0.05815292,0.4141071,-0.33822986,-0.5950848,-0.5946312,-0.09388417,Silent
-0.08132927,0.69444376,0.10379776,0.41839525,0.38678753,0.53417295,-0.115083314,0.41596717,0.90628004,0.028833041,0.051826,1.0027113,0.11249452,0.060999658,-0.1035726,0.3690384,-0.31620568,-0.29150188,-0.50017554,-0.15985975,Silent
-0.0807735,0.8394658,0.09174123,0.38021722,0.28514403,0.40906063,-0.21740322,0.4056582,0.76163286,0.09224201,0.18104503,0.99871194,0.09619619,0.025416542,-0.056019876,0.36592978,-0.28761944,-0.30736813,-0.38916472,-0.1820747,Silent
-0.02182249,1.0064341,0.14895716,0.43925515,0.26074696,0.45670807,-0.27843866,0.33199698,0.7343741,0.23205338,0.27328873,0.9908958,0.09945634,-0.0077109253,-0.10658208,0.36225137,-0.31615287,-0.3679353,-0.38236284,-0.20854479,Silent
0.07651437,1.013265,0.40096208,0.6631458,0.11217492,0.32312208,-0.27480626,0.346251,0.9327692,0.27625087,0.27763325,1.0446734,0.11314416,-0.07301406,-0.15769611,0.3575773,-0.34135604,-0.46399164,-0.48818505,-0.17903696,Silent
0.0991346,0.97584367,0.47973943,0.664284,0.26267472,0.25424433,-0.16555884,0.41436118,0.98244977,0.22614837,0.25579417,1.0570786,0.14918335,-0.07914656,-0.26917365,0.3056203,-0.45063195,-0.6099496,-0.6039788,-0.19146167,Silent
0.18583028,0.8838108,0.6021856,0.662958,0.31083938,0.035137627,-0.21583985,0.41922596,0.9829419,0.2529894,-0.035111442,1.2326125,0.16987841,-0.023839029,-0.22592443,0.36066204,-0.45646596,-0.65712184,-0.55671096,-0.20195985,Silent
0.4539725,1.0199623,0.6194255,0.652801,0.32629868,0.10755575,-0.21050285,0.3763774,0.8973313,0.08913472,-0.16165242,1.2746288,0.14254466,0.0459454,-0.1489205,0.3831983,-0.5696917,-0.60859096,-0.43679842,-0.190406,Silent
0.61097634,1.118651,0.73402596,1.2152269,0.121791415,0.09174631,-0.3135211,0.8599312,0.7841513,0.077188306,-0.21082087,1.3933117,0.067991875,0.11692898,-0.07828886,0.5999544,-0.52775687,-0.54686415,-0.40091217,-0.08830471,Silent
0.7700927,1.118651,0.73402596,1.4277099,0.035012383,0.09174631,-0.3135211,1.0050874,0.68794185,0.077188306,-0.21082087,1.3714442,0.064822294,0.11692898,-0.07828886,0.6240388,-0.5868213,-0.54686415,-0.40091217,-0.031157048,Silent
0.73635864,1.1687003,0.73402596,1.4071455,-0.054794036,0.25247788,-0.3135211,0.98794585,0.558485,0.06785569,-0.21082087,1.1488558,0.23190212,-0.0090946825,-0.07828886,0.65009505,-0.29616547,-0.3541031,-0.40091217,-0.05681904,Silent
0.57523984,1.1688746,0.73402596,0.9343229,0.117125385,0.2838457,-0.3135211,0.4192862,0.9755953,0.08051567,-0.21082087,1.066335,0.14420389,-0.022136679,-0.07828886,0.37383562,-0.32872438,-0.37395823,-0.40091217,-0.1474565,Silent
0.423563,1.1688746,0.5245025,0.7636275,0.22136086,0.2838457,0.14440472,0.39163017,0.9932703,0.08051567,0.38083625,1.0763816,0.10706287,-0.022136679,0.053501103,0.28926873,-0.35535857,-0.37395823,-0.5237667,-0.17523909,Silent
0.30542177,1.3084512,0.42768848,0.6252933,0.27783155,1.0882522,-0.23807347,0.5433844,1.0002604,1.0221151,0.3267987,1.2054497,0.16314752,0.55252194,-0.028772553,0.19088572,-0.41266215,-0.005356533,-0.55647826,-0.23916529,Silent
0.40424037,1.3084512,0.57199335,0.58913785,0.29140007,1.0882522,-0.30636767,0.6699087,0.90260124,1.0221151,0.34687766,1.1530396,0.17764723,0.55252194,0.04547659,0.22041392,-0.34693336,-0.005356533,-0.5733367,-0.2351535,Silent
0.4874211,1.3084512,0.6610914,0.52969223,0.25814548,1.0882522,-0.318483,0.76863444,0.8987399,1.0221151,0.3296715,1.1592127,0.19807343,0.55252194,0.07961276,0.25310242,-0.31670526,-0.005356533,-0.5862749,-0.22280192,Silent
0.6094822,1.3084512,0.798306,0.70229715,0.287221,1.0882522,-0.6053937,0.7545871,0.9705696,1.0221151,0.23823869,1.1254274,0.19791839,0.55252194,0.20634076,0.37669957,-0.2572263,-0.005356533,-0.62047267,-0.12223261,Silent
0.726481,1.3084512,0.798306,0.90902567,0.10367022,1.0882522,-0.6053937,0.3865038,0.8500744,1.0221151,0.23823869,0.9553259,0.2665082,0.55252194,0.20634076,0.4223115,-0.3145081,-0.005356533,-0.62047267,-0.24965435,Silent
0.63129,1.3084512,0.798306,0.8733575,0.35748821,1.0882522,-0.6053937,0.27352253,0.8864124,1.0221151,0.23823869,0.9175506,0.26317203,0.55252194,0.20634076,0.343952,-0.18169579,-0.005356533,-0.62047267,-0.36941212,Silent
0.4870563,1.3084512,0.96203965,0.8210063,0.41337842,1.0882522,0.6254704,0.41829646,0.94019186,1.0221151,0.6314324,1.0802644,0.1952613,0.55252194,0.37371066,0.3326549,-0.20435102,-0.005356533,-0.15219468,-0.35592356,Silent
0.2567484,0.83040404,1.1485432,0.5424989,0.43634492,-0.18873934,0.80722636,0.47082406,0.8472204,-0.012331944,0.7141904,1.1309766,0.122761734,-0.14282183,0.47093996,0.29705617,-0.2876179,-0.45728815,-0.07380295,-0.27004704,Silent
